#origin #RMSD #repl-origin
6u8d 0.279 6u8k
6uo1 0.493 5jte
6uro 0.440 8g9s
6vu3 0.473 4v9b
6vwm 0.219 6vwn
6w1x 0.483 6whi
6w1x 0.489 6whi
6w1x 0.282 6whi
6w1x 0.353 6whi
6w1x 0.333 6whi
6w1x 0.478 6whi
6w5c 0.458 8i87
6wbr 0.497 6wc0
6wd1 0.469 6wd7
6wd7 0.329 6wd4
6wdf 0.492 6wdg
6wdf 0.376 6wdg
6wdf 0.487 5uyk
6wdf 0.424 5uym
6wdf 0.425 6wdg
6woo 0.485 2xdb
6wrs 0.474 7ttu
6wru 0.477 6nd6
6xiq 0.426 7qgg
6xir 0.497 5el7
6xjz 0.475 6xjy
6xmf 0.283 8i3q
6xmf 0.345 8i3q
6xmf 0.331 8i3q
6xmg 0.471 7b5k
6xqe 0.477 6uo1
6xu6 0.334 6xu7
6xu6 0.483 ----
6xu6 0.379 6xu7
6xu7 0.441 7a01
6xu7 0.488 6frk
6xyw 0.452 9evs
6y2l 0.416 7qvp
6y57 0.499 ----
6y57 0.334 7qvp
6yan 0.436 7lh5
6yss 0.436 7pjy
6ywe 0.438 8jdj
6ywe 0.489 8aw3
6ywx 0.272 6ywy
6ywy 0.498 8zty
6z6m 0.345 8y0x
6z6m 0.326 8y0x
6z6m 0.425 8y0x
6z6m 0.391 8y0x
6z6m 0.311 8y0x
6z9r 0.483 7adc
6z9r 0.315 7adc
6zj3 0.483 9fxo
6zp4 0.300 7a09
6zqf 0.440 8pj3
6ztj 0.471 8pjj
6zvh 0.479 6zm7
6zvk 0.380 6xu8
6zvk 0.493 7k50
6zvk 0.462 9i05
6zym 0.459 6wd1
7a09 0.478 6uz7
7a0r 0.407 7a0s
7a0s 0.309 7a18
7a0s 0.491 7a18
7a0s 0.444 7a18
7a5f 0.303 7a5g
7a5f 0.485 8utj
7a5g 0.461 7oia
7a5g 0.406 7a5j
7a5h 0.434 7o9m
7a5j 0.491 7a5k
7a9w 0.231 7a9x
7abf 0.396 7abg
7abf 0.259 7abg
7abi 0.457 8i0p
7acr 0.497 8g34
7ade 0.493 9c75
7as8 0.285 7ope
7asn 0.346 ----
7asn 0.479 6s0x
7aso 0.496 5umd
7azo 0.469 6sj6
7b9v 0.474 9hqv
7bgd 0.436 7kwg
7bgd 0.454 7kwg
7bgd 0.460 7kwg
7btb 0.441 7zuw
7d7v 0.308 9rvp
7da7 0.480 9ndp
7da7 0.492 8kai
7das 0.495 ----
7das 0.497 7a5h
7dco 0.473 ----
7dlz 0.483 7dwh
7dvq 0.447 8fr8
7dwh 0.462 7dlz
7e8o 0.419 8iss
7eiz 0.438 7jqq
7eld 0.485 6kop
7eln 0.474 7we6
7eln 0.452 7we6
7jqq 0.430 9k1q
7jqq 0.468 8utj
7jqq 0.484 4v7l
7jqq 0.441 4v6i
7jqq 0.466 7d6z
7jqq 0.485 7f36
7jss 0.255 7jsz
7jss 0.417 7jsz
7jsw 0.461 7jt3
7jsz 0.498 7jss
7jt1 0.440 7jt2
7k50 0.472 8fiz
7k50 0.300 ----
7k52 0.490 3jce
7k52 0.375 6wdd
7k52 0.472 5uyq
7k53 0.444 ----
7k54 0.355 7k53
7k55 0.452 5kpv
7k9e 0.458 6sy6
7ls1 0.489 4v8o
7ls1 0.484 6qzp
7msc 0.462 7nwg
7msc 0.466 7msm
7msh 0.377 7oj0
7mt2 0.491 9j1m
7mt7 0.408 7zjw
7n30 0.491 6bz6
7nac 0.425 7r7a
7nac 0.298 7r7a
7nac 0.450 7r7a
7nad 0.268 7r72
7nhn 0.491 8uu7
7nrc 0.280 7b7d
7nrd 0.477 4wt8
7nsp 0.453 7nsq
7nsp 0.451 8qbt
7nwg 0.467 8btr
7nwg 0.407 ----
7nwg 0.434 6mte
7nwg 0.408 ----
7nww 0.472 7oif
7o5b 0.332 8r55
7o9k 0.452 7qv2
7oea 0.325 7ojn
7oht 0.475 5it7
7oi6 0.463 7oic
7oi8 0.391 7oia
7oid 0.321 7oie
7oig 0.323 7oif
7oii 0.405 7ot5
7ojl 0.396 8xpo
7old 0.480 ----
7ood 0.349 7p6z
7ori 0.490 8wrw
7ork 0.250 7orn
7ot5 0.251 7oii
7pah 0.460 7paj
7pah 0.498 7phb
7pah 0.443 7pi9
7paj 0.401 ----
7pak 0.469 7waz
7pam 0.427 7pi8
7pam 0.472 7pao
7pam 0.489 7phc
7pan 0.391 7paq
7paq 0.424 7pia
7paq 0.234 7pit
7par 0.498 9azs
7pas 0.434 7pir
7pas 0.480 5juo
7pas 0.431 6lxd
7pat 0.498 8c90
7pat 0.335 7ph9
7pat 0.467 7piq
7ph9 0.481 8wrt
7ph9 0.469 7piq
7pha 0.431 7paq
7pha 0.471 7pip
7pha 0.431 7pia
7phb 0.288 7pal
7phc 0.398 7pi9
7phc 0.421 7pis
7pi8 0.409 7pio
7pic 0.480 7pip
7pic 0.457 7tor
7pio 0.490 9bdl
7pio 0.405 8dfo
7piq 0.455 ----
7piq 0.374 7pir
7pir 0.494 ----
7pis 0.483 ----
7pit 0.404 7paq
7pjt 0.461 6zmo
7pjw 0.488 8g7s
7pkq 0.428 5uyp
7pkt 0.455 9i05
7pkt 0.213 9i05
7q4k 0.464 7zta
7qh6 0.473 ----
7qh7 0.460 9e0n
7qi4 0.498 7qi6
7qi6 0.457 9e7e
7qi6 0.487 8fiz
7qtt 0.372 8ch6
7qtt 0.432 8ch6
7qvp 0.490 7tor
7qvp 0.474 9e0n
7r0e 0.488 8h6e
7r2k 0.370 7r21
7r81 0.442 8ane
7rq8 0.277 7rq9
7rr5 0.409 9fxo
7sba 0.475 7sbb
7slp 0.410 7slq
7ss9 0.229 7ssw
7ss9 0.303 7ssw
7ssd 0.417 7unr
7ssw 0.371 8uz3
7syr 0.216 7sys
7syv 0.258 7syw
7t1n 0.330 7t1o
7t1n 0.269 7t1o
7too 0.500 7k53
7too 0.354 7qgg
7tr6 0.405 7tr8
7tr6 0.422 7tr8
7tr9 0.497 8yh9
7u0h 0.435 8gna
7u2b 0.498 9nkl
7u2h 0.270 7u2i
7ug6 0.463 ----
7unr 0.477 6cfj
7uo0 0.426 8asw
7uph 0.461 9h9h
7uph 0.476 7pir
7uvv 0.471 7uvy
7uzy 0.478 7v01
7uzy 0.469 7jt3
7uzz 0.483 7v02
7v02 0.433 7uzw
7v59 0.463 7z4d
7v59 0.479 ----
7v9x 0.281 7xjg
7vbc 0.463 1euy
7vti 0.200 7vtn
7vti 0.404 7vtn
7vtn 0.466 ----
7way 0.321 7wb1
7way 0.470 7wb1
7waz 0.476 8yh9
7waz 0.476 7f0d
7wb0 0.203 7way
7x7r 0.483 8do6
7x7r 0.455 7xc7
7xfz 0.404 7xg0
7xg0 0.468 8vtx
7xg2 0.334 7xg3
7xyb 0.488 9i05
7y81 0.408 7y83
7y82 0.442 8inb
7yed 0.444 4v8e
7yew 0.203 7yex
7yfx 0.466 7yfy
7yn9 0.244 7yna
7yr7 0.446 6gxn
7yse 0.452 6mcc
7yyn 0.430 7zpi
7zpq 0.241 7zuw
7zpq 0.434 7zuw
7zq6 0.483 8jdl
7zs5 0.483 1zjw
8a3w 0.228 8a98
8a3w 0.406 8ovj
8ac0 0.251 8acp
8as7 0.466 8asb
8asw 0.435 8ub8
8bh4 0.460 8bhn
8bhf 0.465 1j1u
8bhj 0.471 5lmu
8br8 0.226 8brm
8br8 0.446 8bsi
8bsi 0.471 ----
8btd 0.499 8brm
8btd 0.476 8bsj
8btk 0.493 8vvq
8c6j 0.461 7wbx
8c8y 0.409 6lnb
8c8z 0.239 9ha4
8cbm 0.278 8cbo
8cd1 0.446 9gr1
8cdl 0.388 9f9s
8cdr 0.428 8ceh
8cdr 0.454 8g61
8ceh 0.474 5mqf
8civ 0.466 5uyn
8cku 0.457 ----
8d1v 0.453 8s9t
8d2n 0.457 9ar5
8d2o 0.483 2dxi
8d2o 0.460 8d2q
8d4a 0.219 8d4b
8d97 0.464 8d9e
8d97 0.491 ----
8d9g 0.372 8d9i
8d9k 0.285 8d9l
8dc2 0.427 ----
8dej 0.214 8dfa
8dej 0.458 8dfa
8dej 0.327 8dfa
8dex 0.203 8dfs
8dp3 0.387 8vm8
8e6w 0.465 6ahu
8e82 0.346 8e95
8eiu 0.468 ----
8ekc 0.269 8syl
8eos 0.226 8eot
8ex9 0.487 8rfj
8f5g 0.455 8xyc
8ffy 0.482 ----
8fmw 0.379 8fn2
8fnc 0.253 8fnk
8fnc 0.217 8fnf
8fom 0.350 8fon
8fti 0.463 7tor
8fvy 0.487 8g4s
8fvy 0.351 8g4s
8fze 0.443 8fzh
8fzr 0.485 9cgu
8fzr 0.445 8z9e
8g5y 0.267 8glp
8g6w 0.447 9cet
8g6y 0.440 9cg7
8g9t 0.413 8gan
8g9t 0.435 8g9u
8g9u 0.406 8gan
8gaf 0.221 8gam
8gaf 0.485 8g9t
8gaf 0.333 8gam
8gam 0.435 8gan
8gam 0.422 8gan
8gna 0.468 7x8a
8gna 0.272 8gu6
8gwb 0.220 8gwo
8gxb 0.244 8gxc
8h67 0.388 4v6u
8h6e 0.460 9cf1
8h7q 0.346 8ip0
8hf0 0.451 9hn7
8hj4 0.458 6jdq
8hky 0.221 8hkz
8hky 0.407 8hkz
8hkz 0.470 8hl5
8hkz 0.449 8hl4
8hl2 0.454 7pyk
8hsg 0.350 8hsr
8hu1 0.478 8yup
8hud 0.443 ----
8i0r 0.364 6icz
8i0t 0.330 8i0v
8i0t 0.315 8i0v
8ibw 0.294 8ibx
8idy 0.489 8ine
8ifb 0.469 7ojl
8ip0 0.415 8yb6
8ip8 0.484 8ipa
8isz 0.475 9g6k
8it1 0.334 8k9g
8it1 0.213 8k9g
8j1j 0.442 8j3r
8j1j 0.484 8j3r
8j9g 0.490 8urm
8j9p 0.427 8jr8
8jdj 0.221 8jdk
8jr8 0.392 8wp2
8jsl 0.360 8jsm
8k2c 0.406 ----
8k9g 0.234 8it1
8kai 0.396 8kaj
8opt 0.497 9jxs
8ova 0.492 8ove
8ova 0.398 ----
8ova 0.237 8ove
8ovj 0.482 ----
8ovj 0.377 8a3w
8oz0 0.449 5lmq
8oze 0.296 8u72
8p2f 0.465 9g30
8p2f 0.472 ----
8p7y 0.493 6xmg
8peg 0.441 6s0x
8pfj 0.279 8pim
8pj9 0.481 8wr4
8pnq 0.340 7qtl
8ptx 0.422 8ptz
8q7n 0.294 8qo9
8qbk 0.432 8qbl
8qbk 0.358 8qbm
8qbl 0.293 8qbm
8qfs 0.347 8qhc
8qfs 0.262 8qhc
8qhu 0.480 8rxx
8qpe 0.407 8r0a
8qpp 0.482 9g9b
8qpp 0.487 8r55
8qpp 0.432 8r55
8qpp 0.399 8r55
8qpp 0.265 8r55
8r55 0.487 4v8j
8r55 0.384 3jbn
8r7n 0.360 9gcl
8rao 0.299 8rap
8rao 0.394 8rap
8rc2 0.366 ----
8rc3 0.438 8rfj
8rc3 0.442 8rfj
8rcs 0.398 8rct
8rct 0.355 6wd2
8rfj 0.423 8rc3
8rl2 0.241 9qiw
8ro0 0.339 8ro1
8ro0 0.225 8ro1
8ro0 0.499 8ro1
8ro0 0.209 8ro1
8ro0 0.350 8ro1
8ro0 0.487 8ro1
8rr1 0.234 8rr4
8rri 0.480 ----
8rw1 0.352 8s8d
8rxh 0.225 9fxo
8rxx 0.454 ----
8s35 0.472 8s36
8s8f 0.473 8s8i
8s9t 0.419 8s9x
8sfn 0.384 ----
8sfr 0.416 8sfp
8sp0 0.314 8sp3
8sqh 0.463 6k57
8t2x 0.480 8t2y
8t5d 0.279 8t5h
8t5d 0.361 8t5h
8t5d 0.341 8t5h
8tdv 0.495 8tdw
8tpu 0.469 9fia
8tpu 0.490 8hl4
8ub9 0.468 8ubd
8uiw 0.320 8uta
8uiw 0.408 8uta
8uiy 0.372 9b0o
8uiz 0.429 9azs
8ut0 0.479 8uti
8uz3 0.484 8uzg
8uzg 0.476 8vup
8uzg 0.370 ----
8vft 0.417 6y57
8vk0 0.398 8vrl
8vk0 0.490 8vrl
8vkw 0.482 8g7s
8vm8 0.390 6az1
8vma 0.409 ----
8vs9 0.265 8vsa
8vs9 0.404 8vsa
8vsa 0.463 4v66
8vtu 0.481 7lv0
8vvp 0.411 8vvq
8wce 0.487 8utj
8wce 0.416 8wcs
8wcs 0.463 7d6z
8wmi 0.482 6vqw
8wr4 0.489 ----
8wrs 0.461 8ws9
8wrv 0.479 9gr1
8wrw 0.499 ----
8ws5 0.493 8ws6
8xcc 0.321 8zqb
8xch 0.471 5aka
8xi2 0.373 8gan
8xu8 0.480 8t2x
8xyc 0.253 8y2i
8y07 0.240 8y09
8y0c 0.431 8y0b
8y36 0.390 8y37
8y36 0.324 8y37
8y37 0.474 8y36
8y5o 0.498 8y5p
8y5o 0.477 8ydj
8y6o 0.444 6ywx
8y6o 0.279 8h6j
8ye9 0.456 8qbt
8yeo 0.413 9d85
8yha 0.404 8yb6
8yhd 0.212 8z9e
8yhd 0.450 8z9c
8yih 0.409 8yii
8ylr 0.390 3akz
8yus 0.415 8yur
8ywh 0.462 6rjd
8z0k 0.470 9m86
8z1f 0.289 8z1g
8z8x 0.220 8z90
8z8x 0.338 8z90
8zgr 0.476 8zgy
8zlu 0.447 8zm3
8znr 0.471 ----
8znr 0.486 7u5d
8zol 0.394 6c66
8zp7 0.499 9jxs
8zp7 0.483 6c66
8zyc 0.296 8zyd
8zyc 0.378 8zyd
8zyc 0.289 8zyd
9asm 0.246 9asq
9asn 0.388 9aso
9asp 0.455 6htq
9ax7 0.349 9cg7
9azc 0.301 9b0s
9azc 0.283 9b0s
9azc 0.339 9azs
9b0q 0.233 9b0s
9b0q 0.350 9b0s
9b0r 0.335 ----
9b1y 0.335 9b24
9b4z 0.390 9b51
9bh5 0.264 9cai
9bs0 0.489 ----
9bs0 0.404 7m4y
9bs0 0.456 5gap
9bss 0.405 8gwb
9bup 0.434 6ope
9bup 0.448 9buq
9buq 0.485 9bup
9buq 0.415 9bus
9buq 0.405 9bup
9but 0.399 9buu
9but 0.309 9buu
9but 0.309 9buu
9but 0.494 9buu
9but 0.294 9buu
9but 0.496 9buu
9buu 0.474 6ip8
9buu 0.490 7nsh
9cer 0.239 9cet
9cer 0.282 9ces
9cer 0.476 9ces
9cer 0.433 7pkt
9ces 0.472 9cet
9ceu 0.291 9cez
9cf2 0.362 9cf3
9cf3 0.427 9cf2
9cg5 0.313 9cg6
9cp3 0.420 9cro
9d0j 0.488 9d0h
9d85 0.441 4v5p
9dfc 0.249 9dfd
9dfc 0.323 9dfd
9dtr 0.235 9l5t
9e0n 0.287 9e0p
9e0n 0.313 9e0p
9e7d 0.371 9e7e
9e9c 0.278 9hcf
9eak 0.395 9eal
9ene 0.461 9g6k
9enf 0.422 8ujj
9esh 0.222 9esi
9esh 0.225 9esi
9evs 0.455 7m4v
9ey0 0.461 9gch
9ey2 0.397 ----
9fia 0.425 9hqv
9fia 0.454 7o80
9fia 0.404 9hqv
9fpy 0.270 9fq6
9fra 0.251 9fsf
9fyx 0.473 8qhu
9g23 0.296 9g24
9g6k 0.334 9i05
9g6k 0.453 9i05
9g6k 0.490 9i05
9g6k 0.433 9i05
9g6k 0.420 9i05
9g6k 0.491 9i05
9g6k 0.385 9i05
9g6k 0.479 7yr6
9g6k 0.317 9hqv
9g6k 0.461 9i05
9g6k 0.429 9i05
9g6k 0.456 9hqv
9g6k 0.458 9i05
9g9b 0.484 6ifl
9g9k 0.343 9g9d
9gbw 0.340 9gc0
9gbw 0.469 9gc0
9gbw 0.233 9gc0
9gft 0.211 9ggr
9gft 0.202 9ggr
9gft 0.331 9ggr
9gft 0.233 9ggr
9gft 0.256 9ggr
9gft 0.243 9ggr
9gft 0.471 9ggr
9gft 0.303 9ggr
9gft 0.263 9ggr
9gft 0.274 9ggr
9gft 0.343 9ggr
9ggr 0.224 9gft
9ghg 0.270 9ghh
9ghh 0.479 9ghg
9guw 0.296 9gux
9gxx 0.356 9h0l
9gxx 0.213 9h0l
9h3p 0.487 4v6r
9h3v 0.476 5wsg
9hce 0.470 9hcg
9hch 0.484 8k28
9hqv 0.363 6yym
9hqv 0.464 7vtn
9i05 0.466 3g9c
9i05 0.471 8ove
9i05 0.478 9g6k
9i5v 0.208 9i5t
9ikz 0.485 6ywy
9imk 0.428 7a5h
9j0n 0.472 5kpx
9j0o 0.299 9j0p
9j89 0.485 8ws8
9j9h 0.479 9j9i
9jm0 0.476 ----
9k6t 0.497 8t6s
9ko9 0.471 9ua2
9kor 0.447 9ua2
9l5r 0.285 9l5s
9l5r 0.377 9l5s
9l5s 0.406 9l5t
9l6x 0.363 3u4m
9mx3 0.483 9evs
9mx3 0.498 8z90
9njf 0.406 9nl5
9njf 0.443 9nl5
9njv 0.493 9nkl
9njv 0.499 9nkl
9nl5 0.439 ----
9nl6 0.313 9nl7
9nl6 0.464 9nlh
9nlb 0.281 9nle
9nlb 0.484 7pjw
9nls 0.387 9nlf
9nlv 0.263 9nlx
9nlv 0.454 9nlx
9nlv 0.448 9nlx
9o3h 0.416 9o3j
9o3h 0.415 9o3j
9o3i 0.417 9o3j
9o3i 0.497 9o3j
9qeg 0.485 8civ
9rvp 0.428 7eu9
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
