#origin #prim-ind #is-repl #prim-origin #prim-RMSD #ext-ind #ext-origin #ext-RMSD
9k1o  473 0 6wd5 1.640    0 ---- -1
9k1o  628 0 7cgk 1.323    0 ---- -1
9k1q 1267 0 ---- 2.500  190 9cf0 2.200
9k6t  687 0 6wdf 1.248    0 ---- -1
9k6t 1197 0 7zta 1.296    0 ---- -1
9ko9 1028 0 ---- 2.157  624 9kor 1.756
9kor  591 0 7pao 1.682  625 9ua2 1.253
9l12 1683 0 9dtt 1.526    0 ---- -1
9l5s  651 0 ---- 1.040    0 ---- -1
9l5t 1743 0 9l5r 1.117    0 ---- -1
9lpc 1090 0 4jxx 1.060    0 ---- -1
9mor  181 0 4v74 1.160    0 ---- -1
9mor 1348 0 3j9z 1.272    0 ---- -1
9mor 1100 0 4v63 1.255    0 ---- -1
9mtt  641 0 9d7r 1.723  626 7pia 1.574
9mty  533 0 ---- 1.745    0 ---- -1
9mty  671 0 3u56 1.788    0 ---- -1
9nl5 1499 0 6w1x 1.645    0 ---- -1
9no7  427 0 ---- 1.169    0 ---- -1
9qrp 1748 0 ---- 1.376  627 7ase 1.254
9rtt  390 0 8h7q 1.618    0 ---- -1
9rvp 1313 0 1a9n 1.664    0 ---- -1
9u47  595 0 8fvy 1.148    0 ---- -1
9u48 1414 0 5lmn 1.864    0 ---- -1
9u48  249 0 9hqv 1.649    0 ---- -1
9ua2  591 0 7pao 1.971  624 9kor 1.253
