#origin #prim-ind #is-repl #prim-origin #prim-RMSD #ext-ind #ext-origin #ext-RMSD
9enf 1596 0 7pia 1.733  539 7vki 1.203
9enf 2137 0 8wce 1.688    0 ---- -1
9fcv 1628 0 8g2w 1.096    0 ---- -1
9fi8 1491 0 4v5l 1.403    0 ---- -1
9fi8   81 0 ---- 1.089    0 ---- -1
9fi8 1999 0 7d6z 1.817  540 7nsq 1.545
9fi8 2279 0 ---- 1.859  541 3wc1 1.751
9fi8 1089 0 1m5k 1.882  542 8wnd 1.618
9fi8 1172 0 7zp8 1.917  543 4v6z 1.803
9fi8  923 0 7pip 1.159    0 ---- -1
9fi8 1409 0 ---- 1.172    0 ---- -1
9fi8 1968 0 6w6l 1.924    0 ---- -1
9fi8  812 0 ---- 1.601    0 ---- -1
9fi8 1294 0 6dnh 1.834  283 7ogm 1.513
9fi8 1549 0 6o7k 1.427  544 8ux8 1.291
9fi8  326 0 ---- 2.299  384 8zh3 1.909
9fi8 2202 0 9g6k 2.082  545 5mqf 1.808
9fi8 2356 0 ---- 1.501  546 9vcl 1.238
9fi8 2430 0 ---- 1.977    0 ---- -1
9fi8 1558 0 6sj6 2.003  547 9u47 1.857
9fi8 1992 0 7abg 1.435    0 ---- -1
9fi8 1793 0 3j16 1.302    0 ---- -1
9fia  997 0 6b14 1.929  300 9hqv 1.243
9fia 1935 0 6nd4 1.261  548 6yam 1.160
9fia  363 0 6zdq 1.531  549 6mus 1.395
9fia  363 0 6zdq 1.411  549 6mus 1.380
9fia  880 0 ---- 2.086  267 9hqv 1.910
9fia 1031 0 8r7n 1.559    0 ---- -1
9fia 1250 0 2zm5 1.280    0 ---- -1
9fia 1276 0 4wro 1.392    0 ---- -1
9fia  141 0 4v6n 1.366    0 ---- -1
9fia 2321 0 ---- 1.854    0 ---- -1
9fia 1609 0 7v9x 1.623  529 6zj3 1.618
9fia 2340 0 ---- 2.192    0 ---- -1
9fia 1693 0 ---- 2.144  320 8vu0 2.043
9fia 1567 0 6y57 1.791  550 9hqv 1.337
9fia 2325 0 ---- 1.798    0 ---- -1
9fia 1215 0 ---- 1.156    0 ---- -1
9fia  326 0 ---- 1.833  551 9hqv 1.429
9fia 2193 0 9g6k 1.913  552 9hqv 1.244
9fia 1145 0 6wdd 2.691  553 3avy 2.434
9fia 1673 0 9c4g 1.952  554 8t7s 1.827
9fib 1916 0 6e9e 1.984  395 3egz 1.839
9fmd  986 0 4v9k 1.611  555 6qdv 1.011
9fra  629 0 ---- 1.446    0 ---- -1
9fsf 2366 0 ---- 1.452    0 ---- -1
9fyx  464 0 ---- 1.456  556 9g6k 1.162
9fyx  245 0 9qeg 1.141    0 ---- -1
9g06  245 0 9qeg 1.224  327 7eld 1.204
9g06  267 0 9cg7 1.205    0 ---- -1
9g06 1362 0 8qoa 1.191    0 ---- -1
9g0a 1286 0 5nd9 1.336    0 ---- -1
9g0a 1346 0 7y80 1.271    0 ---- -1
9g0a 1259 0 3k49 2.139  557 9j8p 1.945
9g6k 1776 0 2ake 2.186  253 9i05 1.187
9g6k 2202 1 9i05 1.542    0 ---- -1
9g6k 1089 0 1m5k 1.402    0 ---- -1
9g6k 1963 0 6u8k 1.996  554 8t7s 1.663
9g6k 1612 0 7xui 1.265    0 ---- -1
9g6k 1217 0 ---- 2.400  307 9i05 1.252
9g6k 1597 0 7pio 1.851  558 8fzr 1.536
9g6k 1446 0 ---- 1.528    0 ---- -1
9g6k  995 0 5xwp 1.816    0 ---- -1
9g6k 1565 0 6xu6 1.323    0 ---- -1
9g6k 2186 1 9i05 1.709    0 ---- -1
9g6k 1005 0 6ole 1.407  559 9fyx 1.162
9g6k 1062 0 ---- 1.582  205 5gm6 1.543
9g6k 2401 0 ---- 2.534  560 9i05 1.189
9g6k 2400 0 ---- 2.316   73 8gkh 2.078
9g6k 1125 0 6bjg 1.701  561 7xyb 1.574
9g6k 1245 0 1wsu 1.913   98 3j5s 1.583
9g6k  468 0 4v6z 1.467  562 9i05 1.122
9g6k 2029 0 7ojk 1.613  447 9i05 1.011
9g6k 1640 0 8jdj 1.459  563 5l1z 1.302
9g6k 2340 0 ---- 2.308  564 7old 2.119
9g6k 2179 0 9fia 1.813  565 1dfu 1.319
9g6k 2193 1 9i05 1.893  566 9i05 1.296
9g6k 1612 0 7xui 1.831  125 5w3v 1.496
9g6k  783 0 6ha8 2.334    0 ---- -1
9g6k  872 0 9fia 1.271  567 9i05 1.095
9g6k 2249 0 ---- 1.198    0 ---- -1
9g6k 1984 0 6z9r 2.082   41 9i05 1.760
9g6k 2367 0 ---- 2.087  568 9i05 1.179
9g9h  317 0 ---- 1.291    0 ---- -1
9ggr 1663 0 8vvq 1.950  569 5xbl 1.761
9ggr  187 0 6xyw 1.235    0 ---- -1
9gs9 2278 0 ---- 1.352    0 ---- -1
9gur 2354 0 ---- 2.215  276 7pua 1.880
9gy4 1954 0 6sgc 1.150    0 ---- -1
9gy4 1989 0 7a5h 1.422    0 ---- -1
9gy4 1940 0 6of6 1.271    0 ---- -1
9gy4 1131 0 6gqv 1.163    0 ---- -1
9h9h 1404 0 ---- 1.485    0 ---- -1
9h9h 1980 0 6ywe 1.273    0 ---- -1
9h9h  287 0 9g30 1.219  152 5j8b 1.187
9hcd  233 0 ---- 1.004    0 ---- -1
9hn7 2304 0 ---- 2.520  570 6zj3 2.024
9hn7 2300 0 ---- 1.965   36 8zhb 1.843
9hqv 1059 0 ---- 1.023    0 ---- -1
9hqv 2160 0 9but 1.511  571 5c0w 1.302
9hqv 2208 0 9g6k 1.304    0 ---- -1
9hqv  973 0 3jcs 1.118    0 ---- -1
9hqv 2138 0 8wf8 1.171    0 ---- -1
9hqv 2395 0 ---- 1.205    0 ---- -1
9hqv 1409 0 ---- 1.649  128 4v6n 1.144
9hqv  949 0 ---- 1.911    0 ---- -1
9hqv  551 0 9h0l 1.604    0 ---- -1
9hqv  889 0 3g96 1.492  572 6xu8 1.364
9hqv 1384 0 9i5x 1.655  573 9k1w 1.481
9hqv 1426 0 ---- 1.223    0 ---- -1
9hqv   88 0 5el4 1.273   55 3b0v 1.164
9hqv  466 0 ---- 1.031    0 ---- -1
9hqv 1446 0 ---- 1.204    0 ---- -1
9hqv 1262 0 4rdx 2.130  574 9fia 1.337
9hqv 1458 0 2wwb 2.053  255 7t1p 1.791
9hqv 1491 0 4v5l 1.283    0 ---- -1
9hqv 1722 0 ---- 1.209    0 ---- -1
9hqv  880 0 ---- 1.599  105 7pkt 1.099
9hqv  898 0 4v6i 1.737  430 3izz 1.535
9hqv 1990 0 7a5k 1.997    0 ---- -1
9hqv  326 0 ---- 2.113   37 9fia 1.429
9hqv 1877 0 5gm6 2.005  575 9fia 1.244
9hqv 2395 0 ---- 1.162    0 ---- -1
9hqv  971 0 3izz 1.178    0 ---- -1
9hqv 2019 0 7n31 1.451    0 ---- -1
9hqv 2254 0 ---- 1.681    0 ---- -1
9hqv 1064 0 ---- 1.685    0 ---- -1
9hqv 1251 0 3cul 1.703  576 9fia 1.243
9hqv 1580 0 7nac 1.887  577 9enf 1.580
9hqv  938 0 9ey0 2.090  578 9fi8 1.650
9hqv 2327 0 ---- 1.935    0 ---- -1
9hqv  812 0 ---- 1.365    0 ---- -1
9hqv 2138 0 8wf8 1.259    0 ---- -1
9hqv  913 0 6gsj 1.103    0 ---- -1
9i05  992 0 5t2a 1.877   62 5lzc 1.629
9i05 1518 0 5gm6 1.840  579 9g6k 1.442
9i05 1877 0 5gm6 1.905  580 9g6k 1.696
9i05  717 1 9g6k 1.004    0 ---- -1
9i05  580 0 ---- 1.951    0 ---- -1
9i05  918 0 7aso 1.922  581 9g6k 1.569
9i05 2186 0 9g6k 2.418  582 9g6k 1.189
9i05 2130 0 8uiw 2.256    0 ---- -1
9i05 2188 0 9g6k 1.615    0 ---- -1
9i05 1221 0 ---- 1.698    0 ---- -1
9i05 1241 0 1etf 1.570    0 ---- -1
9i05  435 0 9hch 1.257    0 ---- -1
9i05 1767 0 1h4q 2.078  583 4v6q 1.867
9i05 2397 0 ---- 1.870  580 9g6k 1.296
9i05  997 0 6b14 1.344    0 ---- -1
9i05  861 0 8hku 1.467    0 ---- -1
9i05  381 0 4v6z 1.391    0 ---- -1
9i05 2193 0 9g6k 1.777  580 9g6k 1.337
9i05 1715 0 ---- 2.556  400 9g6k 1.187
9i05  878 0 ---- 2.157  584 2lbs 1.694
9i05 1294 0 6dnh 1.782  585 9g6k 1.179
9i05 1977 0 6xyw 1.294  586 4v76 1.031
9i05 1017 0 7rr5 1.478    0 ---- -1
9i05 1217 0 ---- 2.541  313 9g6k 1.252
9i05  553 0 2du3 1.542    0 ---- -1
9i05 1523 0 5lm7 1.190    0 ---- -1
9i05 2029 0 7ojk 1.806  587 9g6k 1.011
9i05 2186 0 9g6k 1.869    0 ---- -1
9i5t  143 0 8bsj 1.257    0 ---- -1
9i5x  599 0 9i5v 1.424    0 ---- -1
9ii7  251 0 1n78 1.393  301 7old 1.367
9iiy 1645 0 8pjj 1.186    0 ---- -1
9iiy 1519 0 5gmk 2.032  588 6bk8 1.873
9izm 1208 0 ---- 2.214   60 9fi8 1.796
9j5p  109 0 9dfd 1.349    0 ---- -1
9j8p 1722 0 ---- 2.183    0 ---- -1
9j8p 1457 0 2ww9 2.088  589 9g0a 1.945
9j8p  969 0 2mf0 1.648  590 6zj3 1.344
9j9h 1979 0 6ysu 1.538    0 ---- -1
9j9h 1339 0 7uoo 1.446    0 ---- -1
9j9h 1737 0 ---- 1.440    0 ---- -1
9j9h 2191 0 9g6k 1.939  591 9j9i 1.636
9j9i  718 0 ---- 2.422  592 9j9h 1.946
9j9i 1685 0 9k6t 1.265    0 ---- -1
9j9i 1472 0 3jbn 1.570    0 ---- -1
9jxs  487 0 9dcf 1.904  593 9cer 1.643
9k1o  535 0 9mor 1.467    0 ---- -1
9k1r 2276 0 ---- 1.660    0 ---- -1
9k1w 2247 0 ---- 1.639  594 9hqv 1.481
9k1y 1474 0 3jbn 1.920  573 9k1w 1.603
9ko9 1222 0 ---- 1.930  595 9kor 1.389
9kor 2039 0 7pkt 1.490  596 9ko9 1.389
9kor 1759 0 ---- 1.616    0 ---- -1
9kwc 2006 0 7kha 1.183    0 ---- -1
9l12  961 0 ---- 1.294    0 ---- -1
9l12 2138 0 8wf8 2.017  355 7d7v 1.698
9l5r 2252 0 ---- 2.032  597 9l5t 1.562
9l5r 2013 0 7lyt 2.439  598 6tw1 2.163
9l5r 2230 0 9l5s 1.240    0 ---- -1
9l5r 2189 0 9g6k 1.949  356 9hqv 1.561
9l5s 2427 0 ---- 2.144  597 9l5t 1.553
9l5s 1201 0 9l5r 1.087    0 ---- -1
9l5s 1916 0 6e9e 1.748  599 9ec8 1.440
9l5t  485 0 6xiq 2.202  600 9l5s 1.553
9l5t 2229 0 9l5r 1.620    0 ---- -1
9l5t 2345 0 ---- 2.299    0 ---- -1
9ljs 1082 0 ---- 1.201    0 ---- -1
9mor  310 0 6enu 1.088    0 ---- -1
9mts  737 0 4woi 1.236    0 ---- -1
9mty 2191 0 9g6k 1.300    0 ---- -1
9n2b 1676 0 9d85 1.253    0 ---- -1
9njf 1147 0 6zj3 1.119    0 ---- -1
9nl5  802 0 8rc2 1.432  325 6yan 1.252
9nl5 2098 0 8hky 1.434    0 ---- -1
9no7 1366 0 8rxx 1.500    0 ---- -1
9qrp 1880 0 5hr6 1.076    0 ---- -1
9u47 1636 0 8hmy 1.479    0 ---- -1
9u48  226 0 9bss 2.118  547 9u47 1.749
9ua2 2039 0 7pkt 1.544  595 9kor 1.404
9uie 2188 0 9g6k 2.444  601 6zvk 2.302
9vck 1612 0 7xui 1.458  546 9vcl 1.070
9vcl 1612 0 7xui 1.348  602 9vck 1.070
9vd9 1021 0 8bf7 1.434    0 ---- -1
